Frequency (Hz),Magnitude
823.0,37.49888602832095
824.0,44.31901275077245
825.0,46.85114753131503
826.0,44.79985963504885
827.0,38.317030859953135
828.0,27.991792927506538
829.0,14.797431768906437
830.0,1.929255618742149e-11
831.0,14.962815533189971
832.0,28.62101479414265
833.0,39.61632774583609
834.0,46.836901517417104
835.0,49.529314082264236
836.0,47.3766707633881
837.0,40.53473826652657
838.0,29.622093352822862
839.0,15.664725183492859
840.0,1.5462267342266342e-11
841.0,15.851063254242796
842.0,30.33104784118446
843.0,41.99870990305751
844.0,49.67196217212585
845.0,52.54713149643263
846.0,50.282508192809495
847.0,43.03756149446829
848.0,31.463436402168522
849.0,16.64506864483729
850.0,3.6510634498175847e-11
851.0,16.856718063156954
852.0,32.268705197512865
853.0,44.70046441295048
854.0,52.88979302962461
855.0,55.97532025931808
856.0,53.586345026610125
857.0,45.88567739972633
858.0,33.56067182660156
859.0,17.76265378714655
860.0,6.196691049062602e-11
861.0,18.005258111674515
862.0,34.48373391563933
863.0,47.79188964355858
864.0,56.57525538736663
865.0,59.90552287053629
866.0,57.37771273572199
867.0,49.157335102113024
868.0,35.972221295163386
869.0,19.049049060520865
870.0,1.3540746396905757e-11
871.0,19.330051810449497
872.0,37.04140808787777
873.0,51.365399143801184
874.0,60.840120021792835
875.0,64.45867522873226
876.0,61.77499327504281
877.0,52.95620451647798
878.0,38.775642170307236
879.0,20.54624879603298
880.0,6.195489845195467e-11
881.0,20.87567385856377
882.0,40.02910961095815
883.0,55.54497465434626
884.0,65.83466854463195
885.0,69.79774546081838
886.0,66.93807524620583
887.0,57.42262657277335
888.0,42.07617173839028
889.0,22.311370343394213
890.0,2.4732094843699573e-11
891.0,22.703046538278272
892.0,43.566564794026256
893.0,60.50091968314838
894.0,71.76586134366771
895.0,76.14775184972531
896.0,73.08831147491149
897.0,62.75141676985139
898.0,46.02029732142766
899.0,24.424141515359636
900.0,3.4706280574315015e-11
901.0,24.897696872905556
902.0,47.822348140381614
903.0,66.47373881636345
904.0,78.92686026446614
905.0,83.82842342997225
906.0,80.54121524200389
907.0,69.22115470749979
908.0,50.818176324531464
909.0,26.99932473475901
910.0,1.1599303913772615e-10
